#time (h), cphase (deg), error (deg)
0.620492 -85.012500 3.536268
0.623571 -91.501600 3.295575
0.626650 -84.782700 3.733117
0.629729 -78.618400 3.365856
0.632808 -92.458200 3.628073
0.635888 -93.666600 3.538632
0.638967 -85.535900 3.305341
0.642046 -79.922800 3.331344
0.645125 -91.785800 3.464949
0.648204 -93.994700 3.392240
0.651283 -84.629700 3.635405
0.654362 -85.741700 3.444275
0.657442 -79.003800 3.650745
0.660521 -83.397600 3.399104
0.663600 -87.291700 3.453757
0.666679 -85.080200 3.435053
0.669758 -88.529200 3.629220
0.672837 -83.990700 3.535876
0.675917 -87.818100 3.526743
0.678996 -85.335700 3.615153
0.682075 -91.534700 3.563787
0.685154 -82.150600 3.630579
0.688233 -90.285100 3.511286
0.691312 -91.902200 3.649732
0.694392 -91.366400 3.757077
0.697471 -88.416100 3.786250
0.700550 -87.988000 3.565397
0.703629 -83.087600 3.726292
0.706708 -85.383200 3.637708
0.709788 -92.410900 3.688192
0.712867 -95.725200 3.624922
0.715946 -88.987300 3.363773
0.719025 -94.721600 3.726347
0.722104 -89.278800 3.708279
0.725183 -87.531700 3.650827
0.728263 -91.106800 3.315984
0.731342 -87.100100 3.551851
0.734421 -95.878100 3.658085
0.737500 -85.011000 3.598666
0.740579 -92.676900 3.536033
0.743658 -91.974200 3.746307
0.746738 -85.641000 3.585967
0.749817 -95.720700 3.586929
0.752896 -82.466900 3.766571
0.755975 -89.563700 3.496224
0.759054 -80.526500 3.574985
0.762133 -92.699900 3.778471
0.765212 -90.492200 3.618276
0.768292 -87.616900 3.627586
0.771371 -98.484000 3.786552
0.774450 -100.020800 3.682311
0.777529 -83.633800 3.602784
0.780608 -92.886000 3.818793
0.783687 -90.224600 3.745134
0.786767 -86.105000 3.865037
0.789846 -91.487900 3.835324
0.792925 -90.962200 3.683173
0.796004 -89.834800 3.722733
0.799083 -94.615400 3.774379
0.802163 -89.591600 3.811635
0.805242 -91.034200 3.890415
0.808321 -92.416200 3.776569
0.811400 -91.007400 3.861045
0.814479 -85.843400 3.709405
0.817558 -88.087100 3.606717
0.820638 -87.905500 3.684112
0.823717 -96.017300 3.893028
0.826796 -90.241400 3.683108
0.829875 -90.715100 3.765884
0.832954 -81.675800 3.849697
0.836033 -94.091300 3.848144
0.839113 -91.091600 3.441932
0.842192 -91.737300 3.687810
0.845271 -89.185300 3.911329
0.848350 -94.704500 3.779296
0.851429 -85.622000 4.073080
0.854508 -90.563600 3.703843
0.857587 -94.692400 3.696514
0.860667 -87.942100 3.848317
0.863746 -97.217800 3.950140
0.866825 -85.900200 4.257262
0.869904 -91.688400 3.766854
0.872983 -97.730600 3.858318
0.876062 -95.108000 4.148660
0.879142 -91.276700 3.738071
0.882221 -85.523400 3.764707
0.885300 -83.083400 3.759055
0.888379 -93.155700 3.867582
0.891458 -96.388700 3.848075
0.894537 -94.098800 3.819733
0.897617 -95.719600 3.890048
0.900696 -92.899300 3.868037
0.903775 -93.519500 3.980889
0.906854 -92.592800 3.925033
0.909933 -83.425600 3.902787
0.913013 -94.134500 3.942640
0.916092 -90.187400 4.038204
0.919171 -92.740900 4.230959
0.922250 -86.553700 4.052691
0.925329 -94.127300 4.057765
0.928408 -90.528300 4.052357
0.931488 -88.034500 4.069713
0.934567 -89.682700 4.095273
0.937646 -88.990200 3.860827
0.940725 -89.546200 3.843850
0.943804 -98.051300 3.933648
0.946883 -89.465400 3.680241
0.949963 -96.722200 4.061838
0.953042 -97.792300 3.940225
0.956121 -87.116900 3.793106
0.959200 -101.174400 3.777282
0.962279 -89.634800 4.145362
0.965358 -86.599700 4.206080
0.968437 -96.329700 3.875041
0.971517 -90.668100 3.811711
0.974596 -84.380500 4.064383
0.977675 -89.629600 4.066669
0.980754 -91.945900 3.800076
0.983833 -95.079800 4.147908
0.986912 -92.628400 3.878300
0.989992 -94.345700 3.904686
0.993071 -89.508900 4.116706
0.996150 -90.151500 4.045338
0.999229 -96.603700 3.938257
1.002308 -95.930600 3.828062
1.005388 -95.518300 4.062769
1.008467 -92.768300 3.883054
1.011546 -99.576100 4.005249
1.014625 -90.665000 3.928454
1.017704 -97.716700 3.897716
1.020783 -99.886600 3.787636
1.023862 -93.996600 4.162053
1.026942 -86.207300 4.161523
1.030021 -87.741100 3.772254
1.033100 -89.026300 3.878761
1.036179 -95.941000 4.104781
1.039258 -92.162500 3.984909
1.042337 -92.986800 3.934739
1.045417 -94.178300 4.092887
1.048496 -92.110700 4.253608
1.051575 -91.818400 4.131534
1.054654 -99.975500 4.241912
1.057733 -96.325800 4.343031
1.060812 -95.177200 4.023968
1.063892 -96.533900 4.255338
1.066971 -94.785700 4.150646
1.070050 -98.738100 4.359747
1.073129 -96.845300 4.027340
1.076208 -102.645800 4.323997
1.079287 -94.591300 4.167243
1.082367 -88.454700 4.387831
1.085446 -99.598000 4.175952
1.088525 -94.137900 4.221759
1.091604 -99.244900 4.380294
1.094683 -94.140900 3.888319
1.097762 -92.068200 4.190089
1.100842 -101.039300 4.156411
1.103921 -95.808300 4.060984
1.107000 -95.063400 4.571536
1.110079 -103.216200 4.006592
1.113158 -98.103400 4.244907
1.116237 -98.419900 3.963259
1.119317 -100.507600 3.948921
1.122396 -94.248600 4.318124
1.125475 -98.273800 4.195130
1.128554 -92.202900 4.295129
1.131633 -100.817800 4.210634
1.134713 -94.956800 4.032280
1.137792 -89.287500 4.367551
1.140871 -97.559400 4.278880
1.143950 -104.935800 4.279778
1.147029 -93.577000 4.042734
1.150108 -93.709500 4.080472
1.153188 -90.152000 4.141820
1.156267 -97.328200 4.247408
1.159346 -102.238000 4.314239
1.162425 -98.786400 4.141173
1.165504 -97.733800 4.104199
1.168583 -97.056400 4.152614
1.171663 -95.307700 4.360430
1.174742 -96.441400 4.047913
1.177821 -99.196900 4.267140
1.180900 -108.579200 4.503723
1.183979 -97.098000 4.386367
1.187058 -96.085500 4.095480
1.190138 -95.050200 4.311694
1.193217 -94.072000 4.025037
1.196296 -99.887400 4.101856
1.199375 -101.255900 4.113002
1.202454 -94.623400 4.416658
1.205533 -97.424500 4.361274
1.208613 -98.835800 4.112828
1.211692 -104.137900 4.250990
1.214771 -101.067200 4.244174
1.217850 -99.773500 4.476348
1.220929 -97.133700 3.953997
1.224008 -98.365500 4.405750
1.227088 -97.401100 4.049840
1.230167 -94.592900 4.218222
1.233246 -97.998400 4.465929
1.236325 -103.692900 4.583130
1.239404 -108.582600 4.349516
1.242483 -95.502400 4.501335
1.245562 -95.383500 4.283265
1.248642 -99.805800 4.293373
1.251721 -98.421000 4.470073
1.254800 -97.653300 3.995180
1.257879 -92.191700 4.270140
1.260958 -94.220300 4.533922
1.264037 -87.220000 4.064584
1.267117 -96.437100 4.258398
1.270196 -105.234600 4.313575
1.273275 -103.060500 4.457968
1.276354 -103.877600 4.314786
1.279433 -99.495600 4.218048
1.282512 -97.953200 4.169709
1.285592 -100.093800 4.262926
1.288671 -104.058900 4.527642
1.291750 -97.938200 4.327714
1.294829 -108.508000 4.212776
1.297908 -106.790200 4.213181
1.300987 -98.772600 4.348529
1.304067 -99.052700 4.575464
1.307146 -102.439000 4.095574
1.310225 -107.666900 4.164406
1.313304 -102.316100 4.330357
1.316383 -104.328600 4.298995
1.319462 -91.777800 4.136815
1.322542 -94.916400 4.412775
1.325621 -98.455000 4.611093
1.328700 -101.966900 4.411452
1.331779 -97.565700 3.950863
1.334858 -106.280200 4.342914
1.337938 -98.423300 4.142542
1.341017 -96.954400 4.308110
1.344096 -104.479600 4.291427
1.347175 -98.457800 5.069206
1.350254 -97.265900 4.218080
1.353333 -95.899700 4.701888
1.356413 -103.441300 4.294074
1.359492 -103.613500 4.202604
1.362571 -107.051800 4.561526
1.365650 -101.629000 4.309753
1.368729 -99.314800 4.290045
1.371808 -103.338000 4.259067
1.374888 -95.258500 4.735340
1.377967 -102.369800 4.568884
1.381046 -101.607900 4.464620
1.384125 -107.976100 4.702677
1.387204 -96.196100 4.527120
1.390283 -107.203000 4.279715
1.393363 -105.034400 4.856394
1.396442 -106.053600 4.537194
1.399521 -105.434900 4.383553
1.402600 -101.537800 4.292430
1.405679 -96.827100 4.562114
1.408758 -114.625800 4.533029
1.411838 -105.535700 4.240419
1.414917 -99.690500 4.451890
1.417996 -99.485700 4.983173
1.421075 -103.508300 4.451337
1.424154 -99.830100 4.706715
1.427233 -102.361600 4.438365
1.430313 -102.756600 4.584036
1.433392 -104.737300 4.441165
1.436471 -106.146000 4.294197
1.439550 -104.878400 4.583488
1.442629 -102.126400 4.539316
1.445708 -99.061100 4.616782
1.448787 -102.821600 4.505554
1.451867 -106.574200 4.667511
1.454946 -106.156700 4.862605
1.458025 -107.186600 4.304526
1.461104 -99.313300 4.694432
1.464183 -106.641500 4.962528
1.467262 -97.493400 4.593108
1.470342 -101.478300 4.512836
1.473421 -111.676000 4.665808
1.476500 -103.422400 4.332100
1.479579 -109.530400 4.397015
1.482658 -107.070700 4.316304
