#time (h), cphase (deg), error (deg)
2.791304 -64.271900 20.228766
2.794383 -22.626300 19.035093
2.797462 4.138700 47.246608
2.800542 -82.578600 94.266002
2.803621 -173.464700 56.614496
2.806700 -41.082700 21.310139
2.809779 -24.251500 35.149789
2.812858 164.877500 30.643184
2.815937 -139.669400 82.596244
2.819017 -131.627700 25.613609
2.822096 -113.905600 35.460767
2.825175 -119.576600 16.782636
2.828254 -132.573600 18.292933
2.831333 -152.462200 12.819905
2.834413 -153.969500 11.982213
2.837492 -148.145800 7.450908
2.840571 -175.153400 9.903471
2.843650 174.514400 7.996160
2.846729 177.648300 8.567239
2.849808 163.733300 7.810387
2.852888 163.022300 7.235786
2.855967 178.669400 8.824487
2.859046 -175.432900 6.890767
2.862125 158.262000 7.503098
2.865204 151.709500 12.071432
2.868283 153.554000 8.654329
2.871363 142.685400 11.819027
2.874442 138.376800 12.593223
2.877521 125.830900 21.538388
2.880600 111.097600 23.928018
2.883679 73.869500 17.565564
2.886758 63.827900 20.219654
2.889838 173.771400 31.066578
2.892917 55.414200 17.949615
2.895996 72.717500 25.641746
2.899075 66.892600 51.398459
2.902154 -43.647100 45.242255
2.905233 29.945700 36.998664
2.908313 -11.689800 27.101781
2.911392 2.030400 13.669853
2.914471 -35.105200 13.499438
2.917550 -12.329800 12.543350
2.920629 -15.342200 14.145129
2.923708 -52.885700 21.152290
2.926788 -38.408600 15.447176
2.929867 -58.753700 14.304736
2.932946 -79.404200 16.154011
2.936025 -73.007100 17.954982
2.939104 -53.335100 18.577085
2.942183 -38.096300 14.919250
2.945263 -20.236100 14.553514
2.948342 -35.798400 11.308908
2.951421 -34.147000 10.170709
2.954500 -15.906700 9.340239
2.957579 -21.450700 8.276190
2.960658 -9.254200 7.961108
2.963738 -17.741800 6.746584
2.966817 -16.344100 5.114364
2.969896 -19.682900 5.355322
2.972975 -9.070200 6.212397
2.976054 -1.731600 5.156399
2.979133 -3.042900 4.496595
2.982213 1.915300 4.759332
2.985292 -9.595900 4.480787
2.988371 -8.351800 4.664482
2.991450 -9.361600 4.132652
2.994529 0.770800 4.656378
2.997608 4.407000 5.633214
3.000688 -5.977200 4.457260
3.003767 -4.211400 5.975050
3.006846 -11.240600 5.374482
3.009925 -2.241500 6.040598
3.013004 -7.473000 5.326276
3.016083 2.019700 7.495547
3.019163 13.110300 5.815511
3.022242 2.101700 6.993263
3.025321 5.558000 6.324694
3.028400 0.479900 6.239764
3.031479 8.854600 4.846769
3.034558 12.514800 7.448000
3.037638 7.420100 6.598114
3.040717 -2.168100 5.703102
3.043796 3.792400 5.751929
3.046875 9.544200 7.170627
3.049954 9.471000 5.759346
3.053033 19.989700 5.203650
3.056112 5.594400 7.377324
3.059192 13.207600 6.030538
3.062271 26.545700 6.169015
3.065350 34.982800 5.754434
3.068429 25.002100 5.290308
3.071508 28.449200 5.227077
3.074587 27.868200 4.652000
3.077667 33.800000 4.814110
3.080746 33.480300 4.173698
3.083825 35.549000 4.577884
3.086904 32.272700 4.216647
3.089983 37.840600 3.981232
3.093062 29.400200 5.522650
3.096142 32.423900 4.121574
3.099221 40.193700 4.193958
3.102300 32.486700 5.466844
3.105379 25.445000 4.164541
3.108458 35.525900 4.347564
3.111537 33.253200 4.015005
3.114617 28.620500 4.891592
3.117696 18.716300 4.116954
3.120775 20.739700 4.281153
3.123854 20.732700 4.422187
3.126933 9.758600 4.556492
3.130012 17.471500 5.853013
3.133092 -0.444700 7.367989
3.136171 -23.947100 6.885729
3.139250 -6.219900 5.993714
3.142329 -13.536400 7.419644
3.145408 -26.496700 7.729835
3.148487 -22.587400 7.331323
3.151567 -30.031600 8.275913
3.154646 -40.187100 6.152962
3.157725 -46.446400 6.478348
3.160804 -35.174900 5.419791
3.163883 -34.405900 6.922176
3.166962 -47.483300 5.735045
3.170042 -45.166000 6.152165
3.173121 -44.930700 6.677363
3.176200 -40.477800 5.265501
3.179279 -25.734500 6.142188
3.182358 -27.046900 6.341517
3.185437 -15.353200 6.520389
3.188517 -23.059800 6.396444
3.191596 -10.021100 5.977591
3.194675 -18.548100 4.901995
3.197754 -20.731500 5.727340
3.200833 -14.851500 5.631281
3.203912 -9.076800 6.444121
3.206992 -9.351100 5.278540
3.210071 -9.105200 4.966420
3.213150 -11.703500 5.667529
3.216229 -16.898100 5.889641
3.219308 -7.001500 6.384603
3.222387 -14.214000 5.843010
3.225467 -14.488600 5.960982
3.228546 -22.656600 5.654244
3.231625 -16.416800 6.956554
3.234704 -16.158500 5.684275
3.237783 -31.715000 8.386773
3.240862 -15.457900 7.328699
3.243942 -18.098500 8.091747
3.247021 -27.888900 8.428055
3.250100 -12.612800 9.059621
3.253179 -17.119500 14.470985
3.256258 -11.554900 11.620656
3.259337 -25.838000 17.502605
3.262417 -27.440100 22.835232
3.265496 23.220200 28.617946
3.268575 21.762400 18.353490
3.271654 -10.242900 30.214253
3.274733 -12.926800 24.118995
3.277813 -32.275600 25.973313
3.280892 -17.991700 31.229393
3.283971 64.764300 48.668125
3.287050 -114.162800 39.981603
3.290129 58.649700 47.314834
3.293208 128.891300 92.564576
3.296288 93.331400 38.003191
3.299367 118.648600 21.168310
3.302446 133.683600 24.360167
3.305525 122.853200 15.436821
3.308604 144.913500 12.269787
3.311683 138.715900 10.148226
3.314763 115.373400 14.285741
3.317842 146.236200 14.564916
3.320921 114.690700 10.999378
3.324000 119.841200 12.779373
3.327079 116.644400 15.453524
3.330158 100.545100 22.595543
3.333238 169.794800 17.390136
3.336317 -135.267400 58.637136
3.339396 157.876100 229.103934
3.342475 -154.243900 28.568706
3.345554 -70.952400 26.791350
3.348633 -99.665900 27.744365
3.351713 -79.222600 14.311518
3.354792 -61.262200 13.063303
3.357871 -93.467900 7.734668
3.360950 -78.560000 7.229829
3.364029 -70.034100 7.828563
3.367108 -57.552400 6.507706
3.370188 -60.454800 6.948925
3.373267 -56.831000 7.362781
3.376346 -44.167300 6.464828
3.379425 -52.461900 8.095089
3.382504 -22.686000 7.753540
3.385583 -41.520300 6.879886
3.388663 -40.118900 6.836885
3.391742 -35.324700 6.225218
3.394821 -30.187600 5.571187
3.397900 -32.605400 7.499452
3.400979 -11.873500 6.247970
3.404058 -28.794200 9.000030
3.407138 -31.493900 6.400842
3.410217 -6.597000 7.818738
3.413296 -2.127400 6.591105
3.416375 1.631300 6.116037
3.419454 -4.853000 5.980513
3.422533 -18.590900 7.521995
3.425613 -2.101000 5.820411
3.428692 2.297100 6.045422
3.431771 2.084100 5.527552
3.434850 1.415900 6.340894
3.437929 4.443200 5.510737
3.441008 0.514000 5.230753
3.444088 -0.884200 5.658854
3.447167 -11.172200 6.575031
3.450246 -10.719100 4.919745
3.453325 -9.882900 5.246050
3.456404 -20.197400 5.297000
3.459483 -10.623900 5.915276
3.462563 -10.131000 5.009403
3.465642 -7.500000 5.155604
3.468721 -4.247400 4.439014
3.471800 -8.756200 4.482922
3.474879 -12.625400 4.040350
3.477958 -7.463900 4.154031
3.481037 -19.135800 3.861992
3.484117 -7.992300 4.940789
3.487196 -0.984100 5.233833
3.490275 -7.019300 5.676017
3.493354 -6.000400 5.129933
3.496433 1.563400 5.604315
3.499512 -7.527400 6.530196
3.502592 -13.551500 6.410220
3.505671 -31.103900 7.890037
3.508750 -13.827500 7.489673
3.511829 -20.507400 11.348100
3.514908 -2.270800 14.507685
3.517987 8.550800 17.405906
3.521067 -15.924400 17.043540
3.524146 -12.109600 26.472773
3.527225 23.442000 25.773070
3.530304 89.319400 17.414456
3.533383 87.288300 20.183497
3.536462 96.641200 17.294993
3.539542 56.752900 13.253608
3.542621 64.992900 12.173019
3.545700 59.546700 9.384149
3.548779 84.668000 19.934122
3.551858 68.486000 9.708830
3.554937 62.191600 11.054116
3.558017 69.667500 11.454679
3.561096 59.919100 8.852647
3.564175 93.253600 21.202333
3.567254 68.246900 12.947568
3.570333 83.460600 11.563379
3.573412 95.010800 8.070076
3.576492 77.904900 9.781367
3.579571 78.544400 6.766503
3.582650 63.365700 9.151333
3.585729 85.876500 7.023552
3.588808 71.518600 6.588540
3.591887 78.109800 7.982892
3.594967 72.880600 7.262973
3.598046 74.733300 8.626437
3.601125 67.632000 9.224096
3.604204 84.431500 10.917929
3.607283 82.227800 10.280734
3.610362 81.776700 11.318149
3.613442 81.629200 8.697746
3.616521 76.106200 8.966747
3.619600 96.206500 17.038832
3.622679 76.061100 17.862427
3.625758 75.387600 9.680083
3.628837 45.743600 13.337846
3.631917 76.542100 24.533932
3.634996 66.130000 11.204684
3.638075 49.132000 10.024443
3.641154 17.805100 11.385822
3.644233 10.829500 15.086202
3.647312 17.546300 13.977268
3.650392 26.424100 12.023095
3.653471 20.857000 12.127579
3.656550 34.760900 11.457046
3.659629 3.818700 11.059694
3.662708 0.200000 9.224129
3.665787 17.694300 14.998076
3.668867 -13.136700 14.779521
3.671946 -6.197000 8.241720
3.675025 -35.424300 11.893419
3.678104 -33.589400 13.112490
3.681183 -23.199100 13.780765
3.684262 -35.763300 12.695264
3.687342 -46.410700 14.448238
3.690421 -68.895500 10.450992
3.693500 -72.803800 9.000269
3.696579 -51.957200 13.796908
3.699658 -34.173800 14.604192
3.702738 -29.067200 11.860377
3.705817 -46.000400 20.918255
3.708896 -18.197700 15.206713
3.711975 -12.036000 10.729937
3.715054 -11.447700 9.949490
3.718133 7.869700 8.494298
3.721213 -7.762400 7.854084
3.724292 -13.567300 6.775143
3.727371 6.583400 5.418981
3.730450 8.329500 4.946276
3.733529 -1.878600 6.706715
3.736608 3.389600 6.344158
3.739688 14.967700 6.198885
3.742767 21.692500 5.016112
3.745846 14.821900 4.836142
3.748925 20.482200 4.654150
3.752004 17.108900 4.220534
3.755083 24.392700 4.551188
3.758163 9.359300 4.370493
3.761242 14.021900 3.932629
3.764321 7.215900 4.846466
3.767400 14.082100 4.177321
3.770479 8.350800 3.640422
3.773558 4.528200 4.268509
3.776638 7.798900 3.786729
3.779717 5.215900 4.078383
3.782796 3.706000 3.879601
3.785875 2.895700 3.829916
3.788954 4.871400 3.795055
3.792033 0.907700 4.052840
3.795113 -6.048400 4.174905
3.798192 -10.063700 4.327647
3.801271 -14.711700 4.059221
3.804350 -5.469500 5.135550
3.807429 -11.818300 4.104511
3.810508 -13.133300 4.478476
3.813588 -10.549300 4.339054
3.816667 -19.358500 4.760209
3.819746 -10.300600 5.110084
3.822825 -9.537600 4.274945
3.825904 -1.836600 4.550131
3.828983 -3.878400 4.074071
3.832063 -7.822200 3.774609
3.835142 -17.392800 4.036908
3.838221 -2.677000 3.876024
3.841300 -2.575300 3.451049
3.844379 -7.314600 3.447134
3.847458 -13.205900 3.431527
3.850538 -15.196900 3.432766
3.853617 -11.738100 3.371070
3.856696 -14.454700 3.236676
3.859775 -18.492700 3.303092
3.862854 -17.084900 3.210041
3.865933 -16.877100 3.494058
3.869013 -13.045800 3.540013
3.872092 -18.454700 3.433831
3.875171 -8.933600 3.153235
3.878250 -12.792300 3.299589
3.881329 -5.959100 3.104388
3.884408 -6.968900 3.020636
3.887488 -13.224900 2.829119
3.890567 -9.604300 2.721545
3.893646 -14.855300 2.465331
